id,num_sold
326011,531.0
326012,475.0
326013,260.0
326014,256.0
326015,164.0
326016,1074.0
326017,960.0
326018,526.0
326019,518.0
326020,194.0
326021,1269.0
326022,1135.0
326023,622.0
326024,612.0
326025,4.0
326026,28.0
326027,25.0
326028,14.0
326029,14.0
326030,8.0
326031,57.0
326032,51.0
326033,28.0
326034,28.0
326035,10.0
326036,67.0
326037,60.0
326038,32.0
326039,32.0
326040,184.0
326041,1198.0
326042,1071.0
326043,587.0
326044,578.0
326045,370.0
326046,2423.0
326047,2166.0
326048,1187.0
326049,1168.0
326050,438.0
326051,2863.0
326052,2560.0
326053,1402.0
326054,1380.0
326055,159.0
326056,1041.0
326057,930.0
326058,510.0
326059,502.0
326060,322.0
326061,2106.0
326062,1882.0
326063,1032.0
326064,1015.0
326065,380.0
326066,2488.0
326067,2224.0
326068,1218.0
326069,1198.0
326070,102.0
326071,662.0
326072,578.0
326073,320.0
326074,316.0
326075,207.0
326076,1341.0
326077,1169.0
326078,648.0
326079,639.0
326080,244.0
326081,1584.0
326082,1381.0
326083,766.0
326084,755.0
326085,108.0
326086,699.0
326087,610.0
326088,338.0
326089,333.0
326090,218.0
326091,1414.0
326092,1234.0
326093,684.0
326094,674.0
326095,258.0
326096,1671.0
326097,1457.0
326098,808.0
326099,796.0
326100,74.0
326101,482.0
326102,421.0
326103,234.0
326104,230.0
326105,151.0
326106,976.0
326107,852.0
326108,472.0
326109,465.0
326110,178.0
326111,1154.0
326112,1006.0
326113,558.0
326114,550.0
326115,4.0
326116,25.0
326117,22.0
326118,12.0
326119,12.0
326120,8.0
326121,52.0
326122,44.0
326123,25.0
326124,24.0
326125,9.0
326126,60.0
326127,53.0
326128,29.0
326129,28.0
326130,168.0
326131,1089.0
326132,950.0
326133,526.0
326134,519.0
326135,340.0
326136,2203.0
326137,1920.0
326138,1066.0
326139,1050.0
326140,402.0
326141,2603.0
326142,2270.0
326143,1258.0
326144,1240.0
326145,146.0
326146,946.0
326147,826.0
326148,458.0
326149,451.0
326150,296.0
326151,1914.0
326152,1670.0
326153,926.0
326154,912.0
326155,350.0
326156,2262.0
326157,1972.0
326158,1094.0
326159,1078.0
326160,102.0
326161,657.0
326162,583.0
326163,317.0
326164,312.0
326165,207.0
326166,1329.0
326167,1180.0
326168,641.0
326169,632.0
326170,244.0
326171,1570.0
326172,1394.0
326173,758.0
326174,746.0
326175,108.0
326176,693.0
326177,615.0
326178,334.0
326179,330.0
326180,218.0
326181,1402.0
326182,1244.0
326183,676.0
326184,667.0
326185,258.0
326186,1656.0
326187,1470.0
326188,800.0
326189,788.0
326190,74.0
326191,478.0
326192,424.0
326193,230.0
326194,227.0
326195,150.0
326196,968.0
326197,859.0
326198,467.0
326199,460.0
326200,178.0
326201,1144.0
326202,1015.0
326203,552.0
326204,544.0
326205,4.0
326206,25.0
326207,22.0
326208,12.0
326209,12.0
326210,8.0
326211,51.0
326212,46.0
326213,24.0
326214,24.0
326215,9.0
326216,60.0
326217,54.0
326218,29.0
326219,28.0
326220,168.0
326221,1080.0
326222,958.0
326223,520.0
326224,514.0
326225,340.0
326226,2184.0
326227,1938.0
326228,1054.0
326229,1038.0
326230,401.0
326231,2580.0
326232,2290.0
326233,1245.0
326234,1226.0
326235,146.0
326236,938.0
326237,832.0
326238,452.0
326239,446.0
326240,295.0
326241,1898.0
326242,1684.0
326243,916.0
326244,902.0
326245,348.0
326246,2242.0
326247,1990.0
326248,1082.0
326249,1066.0
326250,102.0
326251,660.0
326252,582.0
326253,318.0
326254,316.0
326255,206.0
326256,1336.0
326257,1178.0
326258,644.0
326259,639.0
326260,244.0
326261,1578.0
326262,1392.0
326263,762.0
326264,755.0
326265,108.0
326266,696.0
326267,614.0
326268,336.0
326269,333.0
326270,218.0
326271,1409.0
326272,1244.0
326273,680.0
326274,674.0
326275,257.0
326276,1665.0
326277,1469.0
326278,804.0
326279,796.0
326280,74.0
326281,481.0
326282,424.0
326283,232.0
326284,230.0
326285,150.0
326286,972.0
326287,858.0
326288,470.0
326289,465.0
326290,178.0
326291,1149.0
326292,1014.0
326293,555.0
326294,550.0
326295,4.0
326296,25.0
326297,22.0
326298,12.0
326299,12.0
326300,8.0
326301,51.0
326302,45.0
326303,25.0
326304,24.0
326305,9.0
326306,60.0
326307,53.0
326308,29.0
326309,29.0
326310,168.0
326311,1085.0
326312,958.0
326313,524.0
326314,519.0
326315,339.0
326316,2194.0
326317,1936.0
326318,1059.0
326319,1050.0
326320,400.0
326321,2593.0
326322,2288.0
326323,1251.0
326324,1240.0
326325,146.0
326326,943.0
326327,832.0
326328,455.0
326329,451.0
326330,294.0
326331,1908.0
326332,1683.0
326333,920.0
326334,913.0
326335,348.0
326336,2254.0
326337,1988.0
326338,1088.0
326339,1078.0
326340,106.0
326341,679.0
326342,600.0
326343,331.0
326344,324.0
326345,214.0
326346,1374.0
326347,1214.0
326348,670.0
326349,656.0
326350,253.0
326351,1624.0
326352,1434.0
326353,792.0
326354,774.0
326355,112.0
326356,716.0
326357,633.0
326358,350.0
326359,342.0
326360,226.0
326361,1450.0
326362,1280.0
326363,707.0
326364,692.0
326365,267.0
326366,1713.0
326367,1512.0
326368,835.0
326369,817.0
326370,77.0
326371,494.0
326372,437.0
326373,241.0
326374,236.0
326375,156.0
326376,1001.0
326377,884.0
326378,488.0
326379,478.0
326380,184.0
326381,1182.0
326382,1044.0
326383,576.0
326384,564.0
326385,4.0
326386,26.0
326387,23.0
326388,12.0
326389,12.0
326390,8.0
326391,52.0
326392,46.0
326393,26.0
326394,25.0
326395,10.0
326396,62.0
326397,54.0
326398,30.0
326399,30.0
326400,174.0
326401,1116.0
326402,986.0
326403,544.0
326404,532.0
326405,352.0
326406,2258.0
326407,1994.0
326408,1101.0
326409,1078.0
326410,416.0
326411,2668.0
326412,2356.0
326413,1300.0
326414,1273.0
326415,151.0
326416,970.0
326417,857.0
326418,473.0
326419,463.0
326420,306.0
326421,1962.0
326422,1733.0
326423,957.0
326424,936.0
326425,362.0
326426,2319.0
326427,2048.0
326428,1130.0
326429,1106.0
326430,114.0
326431,716.0
326432,634.0
326433,355.0
326434,347.0
326435,229.0
326436,1450.0
326437,1284.0
326438,718.0
326439,702.0
326440,270.0
326441,1713.0
326442,1518.0
326443,849.0
326444,830.0
326445,120.0
326446,756.0
326447,670.0
326448,374.0
326449,366.0
326450,242.0
326451,1530.0
326452,1355.0
326453,758.0
326454,740.0
326455,286.0
326456,1808.0
326457,1600.0
326458,896.0
326459,874.0
326460,82.0
326461,522.0
326462,462.0
326463,258.0
326464,252.0
326465,166.0
326466,1056.0
326467,935.0
326468,523.0
326469,511.0
326470,197.0
326471,1248.0
326472,1105.0
326473,618.0
326474,604.0
326475,4.0
326476,27.0
326477,24.0
326478,14.0
326479,14.0
326480,9.0
326481,55.0
326482,49.0
326483,28.0
326484,27.0
326485,10.0
326486,66.0
326487,58.0
326488,32.0
326489,32.0
326490,186.0
326491,1178.0
326492,1043.0
326493,584.0
326494,570.0
326495,376.0
326496,2384.0
326497,2110.0
326498,1180.0
326499,1153.0
326500,444.0
326501,2816.0
326502,2494.0
326503,1394.0
326504,1362.0
326505,162.0
326506,1024.0
326507,907.0
326508,507.0
326509,496.0
326510,327.0
326511,2072.0
326512,1834.0
326513,1026.0
326514,1002.0
326515,386.0
326516,2448.0
326517,2167.0
326518,1212.0
326519,1184.0
326520,122.0
326521,778.0
326522,695.0
326523,374.0
326524,380.0
326525,246.0
326526,1574.0
326527,1406.0
326528,758.0
326529,768.0
326530,290.0
326531,1858.0
326532,1662.0
326533,896.0
326534,908.0
326535,128.0
326536,820.0
326537,734.0
326538,395.0
326539,401.0
326540,259.0
326541,1660.0
326542,1484.0
326543,800.0
326544,812.0
326545,306.0
326546,1961.0
326547,1753.0
326548,944.0
326549,958.0
326550,88.0
326551,566.0
326552,506.0
326553,273.0
326554,276.0
326555,179.0
326556,1146.0
326557,1024.0
326558,552.0
326559,560.0
326560,212.0
326561,1354.0
326562,1210.0
326563,652.0
326564,662.0
326565,4.0
326566,30.0
326567,26.0
326568,14.0
326569,14.0
326570,10.0
326571,60.0
326572,54.0
326573,29.0
326574,30.0
326575,11.0
326576,71.0
326577,64.0
326578,34.0
326579,34.0
326580,199.0
326581,1278.0
326582,1142.0
326583,616.0
326584,624.0
326585,404.0
326586,2586.0
326587,2312.0
326588,1246.0
326589,1264.0
326590,477.0
326591,3055.0
326592,2730.0
326593,1472.0
326594,1492.0
326595,173.0
326596,1111.0
326597,993.0
326598,535.0
326599,543.0
326600,350.0
326601,2248.0
326602,2009.0
326603,1082.0
326604,1098.0
326605,414.0
326606,2656.0
326607,2374.0
326608,1279.0
326609,1298.0
326610,116.0
326611,740.0
326612,648.0
326613,356.0
326614,364.0
326615,235.0
326616,1498.0
326617,1310.0
326618,720.0
326619,735.0
326620,278.0
326621,1770.0
326622,1548.0
326623,850.0
326624,868.0
326625,122.0
326626,780.0
326627,683.0
326628,375.0
326629,384.0
326630,248.0
326631,1580.0
326632,1382.0
326633,759.0
326634,775.0
326635,292.0
326636,1866.0
326637,1632.0
326638,896.0
326639,916.0
326640,84.0
326641,539.0
326642,472.0
326643,259.0
326644,265.0
326645,172.0
326646,1090.0
326647,954.0
326648,524.0
326649,536.0
326650,202.0
326651,1288.0
326652,1127.0
326653,619.0
326654,632.0
326655,4.0
326656,28.0
326657,24.0
326658,14.0
326659,14.0
326660,9.0
326661,57.0
326662,50.0
326663,28.0
326664,28.0
326665,11.0
326666,68.0
326667,60.0
326668,32.0
326669,33.0
326670,190.0
326671,1216.0
326672,1064.0
326673,584.0
326674,596.0
326675,386.0
326676,2460.0
326677,2152.0
326678,1182.0
326679,1207.0
326680,456.0
326681,2906.0
326682,2542.0
326683,1396.0
326684,1426.0
326685,166.0
326686,1056.0
326687,924.0
326688,508.0
326689,518.0
326690,336.0
326691,2138.0
326692,1870.0
326693,1026.0
326694,1049.0
326695,396.0
326696,2526.0
326697,2209.0
326698,1213.0
326699,1239.0
326700,104.0
326701,660.0
326702,588.0
326703,320.0
326704,322.0
326705,210.0
326706,1336.0
326707,1191.0
326708,649.0
326709,652.0
326710,247.0
326711,1578.0
326712,1407.0
326713,766.0
326714,770.0
326715,110.0
326716,696.0
326717,621.0
326718,338.0
326719,340.0
326720,221.0
326721,1408.0
326722,1256.0
326723,684.0
326724,688.0
326725,260.0
326726,1665.0
326727,1484.0
326728,808.0
326729,813.0
326730,75.0
326731,481.0
326732,429.0
326733,234.0
326734,234.0
326735,152.0
326736,972.0
326737,867.0
326738,472.0
326739,475.0
326740,180.0
326741,1149.0
326742,1024.0
326743,558.0
326744,561.0
326745,4.0
326746,26.0
326747,22.0
326748,12.0
326749,12.0
326750,8.0
326751,51.0
326752,46.0
326753,25.0
326754,25.0
326755,10.0
326756,60.0
326757,54.0
326758,29.0
326759,30.0
326760,170.0
326761,1084.0
326762,967.0
326763,527.0
326764,530.0
326765,344.0
326766,2194.0
326767,1957.0
326768,1066.0
326769,1072.0
326770,406.0
326771,2592.0
326772,2312.0
326773,1260.0
326774,1266.0
326775,148.0
326776,943.0
326777,840.0
326778,458.0
326779,460.0
326780,299.0
326781,1908.0
326782,1700.0
326783,926.0
326784,931.0
326785,353.0
326786,2254.0
326787,2009.0
326788,1095.0
326789,1100.0
326790,105.0
326791,656.0
326792,590.0
326793,318.0
326794,325.0
326795,212.0
326796,1328.0
326797,1194.0
326798,645.0
326799,658.0
326800,250.0
326801,1568.0
326802,1412.0
326803,762.0
326804,778.0
326805,111.0
326806,692.0
326807,623.0
326808,336.0
326809,343.0
326810,224.0
326811,1400.0
326812,1260.0
326813,680.0
326814,694.0
326815,264.0
326816,1654.0
326817,1489.0
326818,804.0
326819,820.0
326820,76.0
326821,478.0
326822,430.0
326823,232.0
326824,237.0
326825,154.0
326826,966.0
326827,870.0
326828,470.0
326829,480.0
326830,182.0
326831,1142.0
326832,1028.0
326833,555.0
326834,566.0
326835,4.0
326836,26.0
326837,23.0
326838,12.0
326839,12.0
326840,8.0
326841,51.0
326842,46.0
326843,25.0
326844,25.0
326845,10.0
326846,60.0
326847,54.0
326848,29.0
326849,30.0
326850,172.0
326851,1078.0
326852,970.0
326853,524.0
326854,534.0
326855,348.0
326856,2180.0
326857,1963.0
326858,1060.0
326859,1082.0
326860,412.0
326861,2576.0
326862,2320.0
326863,1252.0
326864,1278.0
326865,150.0
326866,937.0
326867,843.0
326868,456.0
326869,464.0
326870,303.0
326871,1896.0
326872,1706.0
326873,921.0
326874,940.0
326875,358.0
326876,2240.0
326877,2016.0
326878,1088.0
326879,1111.0
326880,105.0
326881,660.0
326882,586.0
326883,320.0
326884,330.0
326885,212.0
326886,1336.0
326887,1184.0
326888,648.0
326889,666.0
326890,250.0
326891,1578.0
326892,1400.0
326893,766.0
326894,787.0
326895,110.0
326896,697.0
326897,618.0
326898,338.0
326899,348.0
326900,224.0
326901,1410.0
326902,1250.0
326903,684.0
326904,702.0
326905,264.0
326906,1666.0
326907,1476.0
326908,808.0
326909,830.0
326910,76.0
326911,481.0
326912,426.0
326913,234.0
326914,240.0
326915,154.0
326916,973.0
326917,863.0
326918,472.0
326919,485.0
326920,182.0
326921,1150.0
326922,1020.0
326923,558.0
326924,573.0
326925,4.0
326926,26.0
326927,22.0
326928,12.0
326929,13.0
326930,8.0
326931,51.0
326932,46.0
326933,25.0
326934,26.0
326935,10.0
326936,60.0
326937,54.0
326938,29.0
326939,30.0
326940,172.0
326941,1086.0
326942,962.0
326943,526.0
326944,541.0
326945,348.0
326946,2196.0
326947,1946.0
326948,1065.0
326949,1094.0
326950,411.0
326951,2594.0
326952,2300.0
326953,1258.0
326954,1294.0
326955,150.0
326956,944.0
326957,836.0
326958,458.0
326959,470.0
326960,302.0
326961,1908.0
326962,1692.0
326963,926.0
326964,952.0
326965,357.0
326966,2255.0
326967,1999.0
326968,1094.0
326969,1124.0
326970,107.0
326971,682.0
326972,607.0
326973,327.0
326974,338.0
326975,216.0
326976,1380.0
326977,1228.0
326978,662.0
326979,684.0
326980,256.0
326981,1630.0
326982,1451.0
326983,782.0
326984,808.0
326985,112.0
326986,720.0
326987,640.0
326988,345.0
326989,356.0
326990,228.0
326991,1455.0
326992,1296.0
326993,698.0
326994,721.0
326995,270.0
326996,1720.0
326997,1532.0
326998,824.0
326999,852.0
327000,78.0
327001,496.0
327002,442.0
327003,238.0
327004,246.0
327005,158.0
327006,1004.0
327007,894.0
327008,482.0
327009,498.0
327010,186.0
327011,1187.0
327012,1057.0
327013,569.0
327014,588.0
327015,4.0
327016,26.0
327017,23.0
327018,12.0
327019,12.0
327020,8.0
327021,53.0
327022,46.0
327023,25.0
327024,26.0
327025,10.0
327026,62.0
327027,56.0
327028,30.0
327029,31.0
327030,176.0
327031,1120.0
327032,998.0
327033,537.0
327034,555.0
327035,355.0
327036,2266.0
327037,2019.0
327038,1087.0
327039,1124.0
327040,420.0
327041,2678.0
327042,2385.0
327043,1284.0
327044,1327.0
327045,152.0
327046,974.0
327047,868.0
327048,467.0
327049,482.0
327050,308.0
327051,1970.0
327052,1754.0
327053,945.0
327054,976.0
327055,364.0
327056,2328.0
327057,2074.0
327058,1116.0
327059,1154.0
327060,113.0
327061,718.0
327062,640.0
327063,349.0
327064,360.0
327065,228.0
327066,1452.0
327067,1294.0
327068,706.0
327069,730.0
327070,270.0
327071,1716.0
327072,1528.0
327073,835.0
327074,863.0
327075,119.0
327076,758.0
327077,674.0
327078,368.0
327079,380.0
327080,240.0
327081,1532.0
327082,1364.0
327083,746.0
327084,770.0
327085,284.0
327086,1810.0
327087,1612.0
327088,881.0
327089,910.0
327090,82.0
327091,523.0
327092,466.0
327093,254.0
327094,263.0
327095,166.0
327096,1058.0
327097,942.0
327098,514.0
327099,532.0
327100,196.0
327101,1250.0
327102,1112.0
327103,608.0
327104,628.0
327105,4.0
327106,28.0
327107,24.0
327108,14.0
327109,14.0
327110,8.0
327111,56.0
327112,50.0
327113,27.0
327114,28.0
327115,10.0
327116,66.0
327117,58.0
327118,32.0
327119,33.0
327120,186.0
327121,1180.0
327122,1050.0
327123,574.0
327124,594.0
327125,376.0
327126,2387.0
327127,2125.0
327128,1162.0
327129,1200.0
327130,444.0
327131,2820.0
327132,2511.0
327133,1372.0
327134,1418.0
327135,161.0
327136,1026.0
327137,914.0
327138,499.0
327139,516.0
327140,326.0
327141,2075.0
327142,1847.0
327143,1010.0
327144,1042.0
327145,386.0
327146,2452.0
327147,2182.0
327148,1192.0
327149,1232.0
327150,124.0
327151,785.0
327152,693.0
327153,368.0
327154,390.0
327155,250.0
327156,1588.0
327157,1402.0
327158,744.0
327159,788.0
327160,296.0
327161,1876.0
327162,1656.0
327163,879.0
327164,932.0
327165,130.0
327166,828.0
327167,731.0
327168,388.0
327169,412.0
327170,264.0
327171,1675.0
327172,1479.0
327173,785.0
327174,832.0
327175,312.0
327176,1980.0
327177,1748.0
327178,928.0
327179,984.0
327180,90.0
327181,572.0
327182,505.0
327183,268.0
327184,284.0
327185,182.0
327186,1156.0
327187,1021.0
327188,542.0
327189,574.0
327190,216.0
327191,1366.0
327192,1206.0
327193,640.0
327194,679.0
327195,4.0
327196,30.0
327197,26.0
327198,14.0
327199,15.0
327200,10.0
327201,60.0
327202,54.0
327203,28.0
327204,30.0
327205,12.0
327206,72.0
327207,64.0
327208,34.0
327209,36.0
327210,203.0
327211,1290.0
327212,1139.0
327213,604.0
327214,641.0
327215,411.0
327216,2610.0
327217,2304.0
327218,1223.0
327219,1296.0
327220,486.0
327221,3083.0
327222,2722.0
327223,1444.0
327224,1532.0
327225,176.0
327226,1122.0
327227,990.0
327228,526.0
327229,558.0
327230,358.0
327231,2268.0
327232,2003.0
327233,1062.0
327234,1127.0
327235,422.0
327236,2680.0
327237,2367.0
327238,1256.0
327239,1332.0
327240,116.0
327241,733.0
327242,659.0
327243,347.0
327244,368.0
327245,234.0
327246,1483.0
327247,1334.0
327248,702.0
327249,746.0
327250,277.0
327251,1752.0
327252,1576.0
327253,829.0
327254,881.0
327255,122.0
327256,773.0
327257,694.0
327258,366.0
327259,389.0
327260,247.0
327261,1564.0
327262,1406.0
327263,740.0
327264,786.0
327265,292.0
327266,1848.0
327267,1661.0
327268,874.0
327269,928.0
327270,84.0
327271,534.0
327272,480.0
327273,252.0
327274,268.0
327275,170.0
327276,1080.0
327277,971.0
327278,510.0
327279,542.0
327280,202.0
327281,1276.0
327282,1147.0
327283,604.0
327284,641.0
327285,4.0
327286,28.0
327287,25.0
327288,14.0
327289,14.0
327290,9.0
327291,56.0
327292,51.0
327293,27.0
327294,29.0
327295,11.0
327296,68.0
327297,60.0
327298,32.0
327299,34.0
327300,190.0
327301,1204.0
327302,1082.0
327303,570.0
327304,605.0
327305,385.0
327306,2436.0
327307,2190.0
327308,1152.0
327309,1224.0
327310,454.0
327311,2878.0
327312,2587.0
327313,1360.0
327314,1446.0
327315,165.0
327316,1046.0
327317,940.0
327318,495.0
327319,526.0
327320,334.0
327321,2116.0
327322,1902.0
327323,1001.0
327324,1064.0
327325,395.0
327326,2500.0
327327,2248.0
327328,1182.0
327329,1257.0
327330,102.0
327331,654.0
327332,586.0
327333,310.0
327334,331.0
327335,208.0
327336,1322.0
327337,1186.0
327338,628.0
327339,670.0
327340,245.0
327341,1562.0
327342,1402.0
327343,742.0
327344,791.0
327345,108.0
327346,690.0
327347,619.0
327348,328.0
327349,349.0
327350,219.0
327351,1396.0
327352,1252.0
327353,662.0
327354,706.0
327355,258.0
327356,1648.0
327357,1480.0
327358,783.0
327359,834.0
327360,75.0
327361,476.0
327362,428.0
327363,226.0
327364,241.0
327365,151.0
327366,964.0
327367,864.0
327368,458.0
327369,488.0
327370,178.0
327371,1138.0
327372,1021.0
327373,540.0
327374,576.0
327375,4.0
327376,25.0
327377,22.0
327378,12.0
327379,13.0
327380,8.0
327381,50.0
327382,46.0
327383,24.0
327384,26.0
327385,9.0
327386,60.0
327387,54.0
327388,28.0
327389,30.0
327390,168.0
327391,1074.0
327392,964.0
327393,510.0
327394,544.0
327395,340.0
327396,2173.0
327397,1950.0
327398,1032.0
327399,1100.0
327400,403.0
327401,2568.0
327402,2304.0
327403,1220.0
327404,1300.0
327405,146.0
327406,934.0
327407,838.0
327408,444.0
327409,472.0
327410,296.0
327411,1889.0
327412,1694.0
327413,898.0
327414,956.0
327415,350.0
327416,2232.0
327417,2002.0
327418,1060.0
327419,1130.0
327420,104.0
327421,656.0
327422,584.0
327423,311.0
327424,332.0
327425,211.0
327426,1327.0
327427,1180.0
327428,630.0
327429,670.0
327430,249.0
327431,1568.0
327432,1394.0
327433,744.0
327434,792.0
327435,110.0
327436,692.0
327437,616.0
327438,328.0
327439,350.0
327440,222.0
327441,1400.0
327442,1244.0
327443,664.0
327444,708.0
327445,262.0
327446,1654.0
327447,1470.0
327448,785.0
327449,836.0
327450,76.0
327451,478.0
327452,424.0
327453,227.0
327454,242.0
327455,154.0
327456,966.0
327457,859.0
327458,458.0
327459,488.0
327460,182.0
327461,1142.0
327462,1015.0
327463,542.0
327464,577.0
327465,4.0
327466,25.0
327467,22.0
327468,12.0
327469,13.0
327470,8.0
327471,51.0
327472,45.0
327473,24.0
327474,26.0
327475,10.0
327476,60.0
327477,53.0
327478,28.0
327479,30.0
327480,171.0
327481,1078.0
327482,958.0
327483,512.0
327484,545.0
327485,346.0
327486,2180.0
327487,1938.0
327488,1034.0
327489,1102.0
327490,410.0
327491,2576.0
327492,2290.0
327493,1222.0
327494,1302.0
327495,148.0
327496,937.0
327497,832.0
327498,444.0
327499,474.0
327500,301.0
327501,1895.0
327502,1685.0
327503,899.0
327504,958.0
327505,356.0
327506,2238.0
327507,1990.0
327508,1062.0
327509,1132.0
327510,105.0
327511,652.0
327512,588.0
327513,310.0
327514,330.0
327515,213.0
327516,1320.0
327517,1188.0
327518,627.0
327519,669.0
327520,252.0
327521,1558.0
327522,1403.0
327523,740.0
327524,790.0
327525,111.0
327526,688.0
327527,619.0
327528,327.0
327529,349.0
